Instrument,800N8731
Date,2023/05/09
Time,14:58:44
Assay #,0010
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),73.37s
Temperature (Detector),-27.0 C
Temperature (Ambient),40.83 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 10.8uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 15.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.2uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12,MgO,0.0847,0.3216
13,Al2O3,19.859,0.2179
14,SiO2,45.8562,0.23
15,P,0.0114,0.0063
16,S,0.0,0.0054
17,Cl,0.0,0.0043
19,K2O,0.3465,0.0056
20,Ca,0.1337,0.0037
22,Ti,1.3953,0.0054
23,V,0.0573,0.007
24,Cr,0.0703,0.0046
25,Mn,0.0307,0.002
26,Fe,15.6604,0.0245
27,Co,0.0396,0.0044
28,Ni,0.0278,0.0012
29,Cu,0.0369,0.001
30,Zn,0.0027,0.0004
31,Ga,0.0024,0.0004
33,As,0.0,0.0003
34,Se,0.0003,0.0002
37,Rb,0.0031,0.0003
38,Sr,0.0029,0.0003
39,Y,0.0012,0.0002
40,Zr,0.0121,0.0002
41,Nb,0.0027,0.0003
42,Mo,0.0088,0.0009
46,Pd,0.0,0.0005
48,Cd,0.0,0.0004
49,In,0.0017,0.0001
50,Sn,0.0,0.0015
51,Sb,0.0013,0.0015
52,Te,0.0002,0.0
56,Ba,0.0184,0.0037
57,La,0.0066,0.0061
58,Ce,0.007,0.007
72,Hf,0.0003,0.0001
73,Ta,0.0008,0.0032
74,W,0.0009,0.0014
78,Pt,0.0,0.0009
80,Hg,0.0001,0.0007
81,Tl,0.0,0.0007
82,Pb,0.0018,0.0007
83,Bi,0.0004,0.0007
90,Th,0.0004,0.0
92,U,0.0006,0.0003
 
 
SPECTRA:
eV Channel Start,-0.04187411069869995,0.23434185981750488,-0.0005645781056955457
eV per Channel,19.964866638183594,19.964866638183594,19.964866638183594
 
Energy (eV),Counts (Phase 1),Counts (Phase 2),Counts (Phase 3)
-0.04187411069869995,0,0,0
19.922992527484894,0,0,0
39.88785916566849,0,0,0
59.85272580385208,0,0,0
79.81759244203568,0,0,0
99.78245908021927,0,0,0
119.74732571840286,0,0,0
139.71219235658646,0,0,0
159.67705899477005,0,0,0
179.64192563295364,0,0,0
199.60679227113724,0,0,0
219.57165890932083,0,0,0
239.53652554750443,0,0,0
259.501392185688,0,0,0
279.4662588238716,1,0,0
